id,idn,year,top1share,wages,minwage,sstran,totheal,tmedcv,ud,unioncent,cent,wcoord,epl,cgewap2,pop,plt15,po65,gdpncu,gdppp,govexp,leftseat,smr_adult_male_wbi,smr_adult_female_wbi,smr_under5_wbi,gini_net_v2,lifexp_wbi,smr_trans_who,smr_falls_who,min_wage4,revmin_wage4,wage4_new1,wage4_new2,wage4_new3,min_wage2_new,wcoord1,wcoord2,wcoord3,wcoord4,wcoord5,year1,year2,year3,year4,year5,year6,year7,year8,year9,year10,year11,year12,year13,year14,year15,year16,year17,year18,year19,year20,year21,year22,year23,year24,year25,year26,year27,year28,year29,year30,year31,year32,year33,year34,year35,year36,year37,year38,year39,year40,year41,year42,year43,year44,year45,year46,year47,year48,year49,year50,year51,year52,year53,year54,year55,year56,plt15_pc,po65_pc,smr_adult_wbi,gdppp_cap,log_pop,log_gdppp_cap,log_smr_adult_wbi,log_smr_under5_wbi,log_lifexp_wbi,log_smr_trans_who,log_smr_falls_who,health,wwii,temp,law,pr,idn1,idn2,idn3,idn4,idn5,idn6,idn7,idn8,idn9,idn10,idn11,idn12,idn13,idn14,idn15,idn16,idn17,idn18,idn19,idn20,idn21,idn22,sample_smr,sample_inf,sample_life
14,14,1983,,57.547882,8,20.482176,14119.37,66.699997,30.669418,4,.54560328,4,.89999998,6.3400002,14367.07,2966.572,1698.285,182180,168621.5,59.317585,33.299999,128.43201,72.220001,10.2,25.363279,76.164146,11.6,7.0999999,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20648412,.11820678,200.65201,11736.666,9.5726938,9.3704729,5.3015723,2.3223877,4.332891,2.4510052,1.9600948,.077502303,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1984,,58.260235,8,19.572889,14310.87,66.5,29.263565,4,.54690796,4,.89999998,6.2800002,14424.21,2890.1169,1719.101,190493,180311,57.888149,33.299999,127.969,69.870003,9.8999996,,76.23317,11.1,7,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20036571,.11918164,197.839,12500.581,9.576663,9.4335308,5.2874537,2.2925348,4.3337965,2.4069452,1.9459101,.075125441,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1985,5.9200001,61.109646,8,18.564735,14670.26,66.300003,28.016933,4,.54686987,4,.89999998,6.2519999,14491.63,2819.219,1749.465,199073,190612,57.260727,33.299999,126.753,70.558998,9.6999998,24.375561,76.284637,9.6000004,6.5999999,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1945412,.12072244,197.312,13153.248,9.5813265,9.4844236,5.2847862,2.272126,4.3344717,2.2617631,1.8870696,.073692866,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1986,,62.076408,8,18.092342,15376.8,61.200001,27.131918,4,.54515064,4,.89999998,6.2329998,14572.28,2766.873,1786.6,205499,200305.2,57.009296,34.099998,127.184,72.082001,9.5,24.009007,76.270485,9.8999996,6.4000001,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18987234,.12260263,199.26599,13745.632,9.5868759,9.5284767,5.2946405,2.2512918,4.3342862,2.2925348,1.856298,.074826643,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1987,,62.941406,8,18.16609,15806.07,61.200001,24.677832,4,.54414982,4,.89999998,6.1950002,14665.04,2732.1111,1822.0389,207837,210160.2,58.497845,34.700001,122.947,69.572998,9.1999998,23.642452,76.705124,9.3000002,6.3000002,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18630096,.12424371,192.51999,14330.694,9.5932217,9.570159,5.2602,2.2192035,4.3399687,2.2300143,1.8405497,.076050319,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1988,,63.742802,8,17.789848,16596.1,61,24.234957,4,.54466182,4,.89999998,6.1300001,14760.09,2714.1479,1858.535,216042,224904.5,56.377876,34.700001,117.482,67.190002,8.8999996,24.433346,76.890244,8.6999998,6,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18388425,.12591624,184.672,15237.34,9.5996819,9.6315041,5.2185812,2.1860511,4.3423791,2.1633229,1.7917595,.076818861,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1989,5.6999998,64.603561,7,17.169323,18232.439,61.5,24.319538,4,.54454565,4,.89999998,6.0339999,14848.91,2712.228,1891.3149,228960,243739.7,54.454853,35.400002,119.022,70.710999,8.6000004,25.357292,76.734146,9.3000002,6.5999999,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18265502,.12737063,189.733,16414.652,9.6056814,9.7059298,5.2456179,2.1517622,4.3403468,2.2300143,1.8870696,.079631552,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1990,5.5599999,66.486206,7,18.246515,19525.26,61.400002,24.337305,4,.54685891,4,.89999998,5.9650002,14951.51,2726.6011,1919.631,243652,263754.5,54.912334,36.700001,116.492,67.138,8.3000002,26.658741,76.878052,8.6999998,6.1999998,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18236293,.12839045,183.63,17640.66,9.6125679,9.7779617,5.212923,2.1162555,4.3422203,2.1633229,1.8245493,.080135852,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1991,5.54,68.945518,7,17.784166,21015.02,61.200001,24.140884,4,.54607022,4,.89999998,5.9790001,15069.8,2751.623,1946.668,257375,279763.81,54.940067,36.700001,112.819,68.031998,8,26.079008,77,8.1999998,6.1999998,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18259189,.12917677,180.851,18564.533,9.6204481,9.8290081,5.1976733,2.0794415,4.3438053,2.1041341,1.8245493,.08165136,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1992,5.5,71.927513,8,17.720901,22419.471,61.400002,24.785986,4,.54587185,4,.89999998,5.9439998,15184.17,2777.9871,1972.61,268299,291294.09,55.680416,36.700001,111.062,67.563004,7.6999998,25.86631,77.217072,8.6000004,5.9000001,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18295284,.12991227,178.625,19184.064,9.6280088,9.8618355,5.1852884,2.0412202,4.3466206,2.1517622,1.7749524,.083561517,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1993,5.2399998,74.267746,8,17.656052,23390.1,61.599998,25.344471,3,.51159567,4,.89999998,6.0560002,15290.37,2803.395,1996.759,276013,301432.09,55.716217,36.700001,113.11,68.724998,7.4000001,25.71051,76.916588,7.8000002,5.6999998,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18334383,.13058932,181.83499,19713.852,9.6349783,9.8890772,5.2030997,2.0014801,4.3427215,2.0541236,1.7404661,.084742747,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1994,5.3299999,75.645325,8,16.366945,24159.711,62.200001,25.557848,3,.49817991,4,.89999998,6.0710001,15382.84,2827.0481,2020.7841,290048,316849.91,53.525623,30.9,107.884,68.230003,7.0999999,25.646872,77.375122,7.9000001,5.5999999,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18377933,.13136612,176.11401,20597.621,9.6410074,9.9329309,5.1711316,1.9600948,4.3486652,2.0668628,1.7227666,.083295561,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1995,5.3699999,76.464134,7,15.167021,25419.859,98.599998,25.246367,3,.50534952,4,.89999998,5.961,15459,2843.092,2047.223,305261,333502.09,56.445141,28,106.134,67.153,6.9000001,25.483067,77.404633,7.8000002,5.5,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18391177,.1324292,173.287,21573.328,9.6459465,9.9792128,5.1549492,1.9315214,4.3490467,2.0541236,1.704748,.083272539,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1996,5.3899999,77.769791,7,14.558333,26256.631,98.599998,24.857611,3,.5238747,4,.89999998,5.9970002,15530.5,2854.5859,2072.355,319755,351872.81,49.432846,28,105.721,67.263,6.6999998,25.001625,77.435608,8,2.3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18380515,.13343775,172.98401,22656.889,9.6505613,10.028219,5.1531992,1.9021075,4.3494468,2.0794415,.83290911,.082114838,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1997,5.46,80.121086,7,13.518118,27205.49,98.5,24.427687,3,.52818888,4,.89999998,6.0669999,15610.65,2872.1411,2096.7781,342237,376350.19,47.544537,28,101.554,67.421997,6.5,24.159916,77.794388,7.1999998,2.4000001,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18398599,.13431714,168.976,24108.553,9.6557083,10.090322,5.1297565,1.8718022,4.3540692,1.974081,.87546879,.079493128,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1998,5.29,82.682617,7,12.72954,29221,98.400002,23.82618,3,.58147418,4,.89999998,6.1630001,15707.21,2899.4199,2120.3259,362464,400259.59,46.673878,36.5,99.984001,65.934998,6.4000001,23.712008,77.882927,6.5999999,2.3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18459165,.13499062,165.91901,25482.539,9.6618748,10.145749,5.1114998,1.856298,4.355207,1.8870696,.83290911,.080617659,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,1999,5.3800001,85.094772,7,12.054853,31236,98.099998,23.464951,3,.58074671,3,.69999999,6.25,15812.09,2930.7271,2141.687,386277.31,425782,46.021809,40.700001,100.442,67.382004,6.3000002,23.152029,77.836586,7,2.5999999,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18534723,.13544618,167.82401,26927.623,9.6685305,10.200908,5.1229157,1.8405497,4.3546114,1.9459101,.95551139,.080864184,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2000,,88.248268,7,11.297971,33261,97.599998,22.611469,3,.5811168,3,.69999999,6.3631115,15925.51,2961.54,2163.469,418302.69,468335.91,44.169777,40.700001,100.127,67.211998,6.1999998,23.81381,77.987808,6.9000001,2.7,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18596202,.13584928,167.33899,29407.906,9.6756773,10.289019,5.1200218,1.8245493,4.3565526,1.9315214,.9932518,.079514191,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2001,,91.682602,7,11.11605,37150,98.099998,21.790874,3,.57948315,3,.69999999,6.5160251,16046.18,2987.8921,2186.606,448290.59,493845.69,45.353794,40.700001,97.473,66.526001,6.0999999,24.340656,78.190247,6.0999999,3.3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18620582,.13626957,163.99899,30776.527,9.6832256,10.334508,5.0998602,1.8082888,4.3591447,1.8082888,1.1939224,.082870357,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2002,,95.036034,7,11.152502,41264,98,21.573822,3,.57815987,4,.69999999,6.6116524,16148.93,3004.167,2209.583,465790.09,515791.69,46.206692,32.200001,94.237999,67.028,5.9000001,25.148993,78.292686,6.3000002,3.0999999,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.18602887,.13682535,161.26599,31939.682,9.6896095,10.371605,5.083055,1.7749524,4.3604541,1.8405497,1.1314021,.088589258,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2003,,97.580528,8,11.488537,46611.055,97.900002,21.347931,3,.57205468,4,.69999999,6.6030936,16225.3,3012.895,2235.804,477481.09,514346.69,47.095787,38.400002,93.702003,66.294998,5.6999998,25.867977,78.492683,6.4000001,3.5999999,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.18569118,.13779739,159.99701,31700.289,9.6943274,10.364081,5.0751553,1.7404661,4.3630056,1.856298,1.2809339,.097618639,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2004,,99.110161,8,11.395323,48962.82,97.900002,21.626177,3,,4,,6.4615912,16281.78,3012.1379,2269.9109,490826.91,540311.63,46.093319,39.299999,89.566002,63.557999,5.5999999,26.730679,79.095123,5,3.7,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.18500052,.13941418,153.12399,33185.047,9.6978016,10.409855,5.0312481,1.7227666,4.3706512,1.6094379,1.3083328,.099755779,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,
14,14,2005,,100,8,10.949792,50461.609,97.900002,21.380253,3,.57212162,4,,6.4272318,16319.87,2996.5779,2309.564,513665.69,572900.63,44.79195,39.299999,82.693001,61.292,5.4000001,26.828827,79.346344,4.5,3.8,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.1836153,.14151853,143.985,35104.484,9.700139,10.466084,4.9697089,1.686399,4.3738222,1.5040774,1.3350011,.09823823,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2006,,101.75026,7,10.75181,52521.859,98.599998,20.711512,3,.57180583,3,,6.4003611,16346.1,2971.5991,2349.4041,540763.81,622388.63,45.542522,39.599998,80.802002,59.334999,5.1999998,27.090275,79.697563,4.3000002,3.9000001,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.18179254,.14372872,140.13699,38075.664,9.701745,10.547331,4.9426203,1.6486586,4.3782392,1.4586151,1.3609766,.097125322,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2007,,103.44904,7,10.310036,61915.762,98.800003,20.188028,3,.57206291,3,,6.482594,16381.7,2947.1689,2391.5879,572288.69,667169.38,45.270237,43.299999,78.314003,57.369999,5,27.396267,80.097565,4.5,4,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.17990617,.14599143,135.68401,40726.504,9.7039204,10.614635,4.9103289,1.6094379,4.3832455,1.5040774,1.3862944,.10818973,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2008,,107.28048,7,10.348859,65501.91,98.800003,19.714394,3,.57012182,3,,6.5308423,16445.59,2929.3899,2443.3191,594714.63,705759.5,46.222,43.299999,78.402,57.516998,4.8000002,26.81871,80.251221,4,4,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.17812617,.14856987,135.91901,42914.816,9.7078123,10.666972,4.9120593,1.5686159,4.3851619,1.3862944,1.3862944,.11014007,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2009,,110.31034,7,11.489202,67937.336,98.800003,19.543142,3,.5712536,4,,6.6929345,16530.391,2917.9829,2505.0701,573527,679034.19,51.612461,43.299999,75.402,55.921001,4.5999999,26.252176,80.548782,3.8,4.3000002,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.17652231,.1515433,131.323,41077.926,9.7129555,10.623226,4.8776598,1.5260563,4.3888631,1.3350011,1.4586151,.11845534,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
14,14,2010,,111.70025,7,11.692108,70558.18,98.900002,19.326986,3,.5729956,4,,6.7114563,16615.391,2909.9919,2566.636,588680.69,700605.38,51.190659,39.5,74.177002,54.901001,4.4000001,25.734739,80.702438,3.7,4.4000001,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.17513834,.15447341,129.078,42166.051,9.7180843,10.649371,4.8604169,1.4816046,4.390769,1.3083328,1.4816046,.11985815,2.4100001,9.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
15,15,1960,7.4400001,7.4764552,6,7.0901895,124,100,,1,,3,.30000001,,2377,781,206,2687,,,50.599998,182.74001,114.699,27.9,,71.236588,,,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32856542,.086663865,297.439,,7.7735944,,5.695209,3.3286266,4.2660065,,,.046148121,.72000003,10.55,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
15,15,1961,,7.5872569,6,6.8062472,137.375,100,,1,,3,.30000001,,2427,802,209,2783,,,42.5,185.466,116.917,26.799999,,70.985367,,,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3304491,.086114548,302.383,,7.7944112,,5.7116942,3.2884018,4.2624736,,,.049362198,.72000003,10.55,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
15,15,1962,7.25,7.7877545,6,8.102994,150.75,100,,1,,3,.30000001,,2485,820,211,2999,,,42.5,182.411,113.193,25.799999,,71.231705,,,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32997987,.084909454,295.604,,7.818028,,5.6890206,3.2503746,4.2659378,,,.050266754,.72000003,10.55,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
15,15,1963,7.29,7.9935284,6,8.3881111,164.125,100,,1,,3,.30000001,,2537,835,213,3273,,,42.599998,184.966,117.033,24.700001,,71.280487,,,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32912889,.083957434,301.99899,,7.8387375,,5.7104235,3.2068033,4.2666225,,,.050145127,.72000003,10.55,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
15,15,1964,7.4200001,8.3417616,6,8.2969427,177.5,100,,1,,3,.30000001,,2589,852,215,3589,,,43.799999,188.58099,116.144,23.799999,,71.329269,,,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32908458,.08304365,304.72498,,7.8590269,,5.7194095,3.1696856,4.2673068,,,.049456675,.72000003,10.55,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
15,15,1965,6.7199998,8.7480335,6,8.3738976,190.875,100,,1,,3,.30000001,,2635,860,219,3877,,,43.799999,193.731,118.208,23.1,,71.22683,,,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32637572,.083111957,311.939,,7.8766384,,5.7428079,3.1398327,4.2658696,,,.049232654,.72000003,10.55,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
15,15,1966,6.5599999,9.0487795,6,8.4471111,204.25,100,,1,,3,.30000001,,2683,875,223,4039,,,43.799999,195.964,116.087,22.5,,71.12439,,,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32612747,.083115913,312.05099,,7.894691,,5.7431664,3.1135154,4.2644305,,,.050569449,.72000003,10.55,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
